username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tjrichardson4;2015-09-13 16:59;2;6;"I think I'm just gonna skip the next month or so of school until basketball season gets here #cantwait #JesusWins";;;#cantwait #JesusWins;"643212455473053697";https://twitter.com/tjrichardson4/status/643212455473053697
YLAlbany;2015-09-13 16:59;0;1;"24 hours until the first Young Life of the year!!! #CantWait #younglife";;;#CantWait #younglife;"643212365274742784";https://twitter.com/YLAlbany/status/643212365274742784
42801_alaina;2015-09-13 16:56;0;0;"#FlappyUnicorn #cantwait @IISuperwomanII";;@IISuperwomanII;#FlappyUnicorn #cantwait;"643211620617842688";https://twitter.com/42801_alaina/status/643211620617842688
dallasgirl23;2015-09-13 16:55;0;0;"@tonyromo #GoCowboys . #cantwait tonite is your time. #StompthoseGiants ★★★★";;@tonyromo;#GoCowboys #cantwait #StompthoseGiants;"643211403621339136";https://twitter.com/dallasgirl23/status/643211403621339136
_talz11;2015-09-13 16:53;0;0;"3 day work week!! then moving into the house 👌🏻 #CantWait";;;#CantWait;"643211040734359552";https://twitter.com/_talz11/status/643211040734359552
AmianneB;2015-09-13 16:53;0;1;"@Quartland The Official Countdown---4 days until I get to hug your neck!! #cantwait";;@Quartland;#cantwait;"643210970999881728";https://twitter.com/AmianneB/status/643210970999881728
CaseySusan;2015-09-13 16:52;0;2;"In #RedRocks patiently waiting for @ofarevolution ! #CantWait";;@ofarevolution;#RedRocks #CantWait;"643210772965822464";https://twitter.com/CaseySusan/status/643210772965822464
B_Lo_Beatdown;2015-09-13 16:52;0;0;"@nampuk11 @FredSmerlas #can ' twait";;@nampuk11 @FredSmerlas;#can;"643210734718046208";https://twitter.com/B_Lo_Beatdown/status/643210734718046208
xciara5x;2015-09-13 16:52;0;0;"Looking forward to hosting a few parties this week in central! #cantwait";;;#cantwait;"643210578559897600";https://twitter.com/xciara5x/status/643210578559897600
nancy_wai;2015-09-13 16:49;0;0;"Black Cassis & Coconut Sugar Muesli + cherry yogurt = tomorrow's breakfast #cantwait #oatbox";;;#cantwait #oatbox;"643209879495290880";https://twitter.com/nancy_wai/status/643209879495290880
nicolearnoldnc;2015-09-14 16:58;0;0;"Just saw the new #JamesBond trailer. Almost cried. #cantwait";;;#JamesBond #cantwait;"643574688984236032";https://twitter.com/nicolearnoldnc/status/643574688984236032
kathleenerica;2015-09-14 16:57;0;0;"VIP tickets booked for @NitroCircus in Moncton! 😁 #cantwait";;@NitroCircus;#cantwait;"643574444875718656";https://twitter.com/kathleenerica/status/643574444875718656
McMarypants;2015-09-14 16:57;0;0;"It's gonna be so political!! #cantwait";;;#cantwait;"643574385291321345";https://twitter.com/McMarypants/status/643574385291321345
LovelyRach_0x;2015-09-14 16:54;0;0;"@sutterink idc what the shows about...you write it, I watch it @TheBastardEx #CantWait";;@sutterink @TheBastardEx;#CantWait;"643573673572458497";https://twitter.com/LovelyRach_0x/status/643573673572458497
Thrill21;2015-09-14 16:54;0;2;"So there is a rumor that Nickelodeon might create a segment block called #Splat that'll have all 90s cartoons. #OMG #Cantwait";;;#Splat #OMG #Cantwait;"643573628328669184";https://twitter.com/Thrill21/status/643573628328669184
GeorgeGurkz;2015-09-14 16:54;0;0;"@SouthPark starts tomorrow YEEEEEAAAHHH!!!!!!! 💜 💜 💜 💜 #cantwait";;@SouthPark;#cantwait;"643573537161236480";https://twitter.com/GeorgeGurkz/status/643573537161236480
Diazisit1990;2015-09-14 16:53;0;0;"This birthday weekend slash week is gonna be like no other!!! #cantwait #RhodeIsland #boston #newyork … https://instagram.com/p/7oVFL7ARpJ/";;;#cantwait #RhodeIsland #boston #newyork;"643573221095309312";https://twitter.com/Diazisit1990/status/643573221095309312
Buckholtz_23;2015-09-14 16:51;0;0;"10 minutes until MONDAY NIGHT #RAW #CantWait";;;#RAW #CantWait;"643572786053685248";https://twitter.com/Buckholtz_23/status/643572786053685248
VoReason313;2015-09-15 16:57;0;0;"Got another clip of the video for Overdose 😍 🎥 🔥 #CantWait #AlmostDone";;;#CantWait #AlmostDone;"643936717309890560";https://twitter.com/VoReason313/status/643936717309890560
GerryK_Canada;2015-09-15 16:55;0;0;"@Elliott_Games @eric_lang So looking forward to this! More DC please! #cantwait";;@Elliott_Games @eric_lang;#cantwait;"643936268292894720";https://twitter.com/GerryK_Canada/status/643936268292894720
Abel_Axe;2015-09-15 16:54;0;0;"Should be finishing the last step for our official #website this weekend! #PhotoTime #CantWait #AbelAxe #Finally !";;;#website #PhotoTime #CantWait #AbelAxe #Finally;"643935863664197632";https://twitter.com/Abel_Axe/status/643935863664197632
love_lust_03;2015-09-15 16:52;0;0;"T minus two weeks until the besty might come home for a visit 😁 😁 😁 #NotThatImCounting #CantWait";;;#NotThatImCounting #CantWait;"643935346380664832";https://twitter.com/love_lust_03/status/643935346380664832
ChloeCloudy;2015-09-15 16:50;0;0;"The best poster I've ever seen in #BuenosAires ' streets @adamlevine see you soon!!!! 😍 😍 😍 #Cannotwait @maroon5 ❤️";;@adamlevine @maroon5;#BuenosAires #Cannotwait;"643935008902774784";https://twitter.com/ChloeCloudy/status/643935008902774784
EmmaPlank;2015-09-15 16:50;0;0;"@mirandalambert & @kennychesney on same tour 😊 😊 😊 😊 #cantwait";;@mirandalambert @kennychesney;#cantwait;"643934988291964928";https://twitter.com/EmmaPlank/status/643934988291964928
FernXL;2015-09-15 16:50;0;0;"#Finally ! #DislikeButton ! #CantWait to express my #Dislike ! http://www.theverge.com/2015/9/15/9333335/facebook-dislike-button-being-made-nearing-tests?utm_campaign=theverge&utm_content=article%3Afixed&utm_medium=social&utm_source=twitter#";;;#Finally #DislikeButton #CantWait #Dislike #;"643934897221054464";https://twitter.com/FernXL/status/643934897221054464
emolover74991;2015-09-15 16:49;0;0;"#can ' twait";;;#can;"643934742723739648";https://twitter.com/emolover74991/status/643934742723739648
alisoncrocker;2015-09-15 16:49;2;5;"Day made. @la_carnita John St coming super soon #cantwait #tacos";;@la_carnita;#cantwait #tacos;"643934665213116416";https://twitter.com/alisoncrocker/status/643934665213116416
jmartinisu;2015-09-16 16:59;0;0;"Thanks, @CNN for building my anticipation for the #GOPDebate . #cantwait";Washington, DC;@CNN;#GOPDebate #cantwait;"644299551147474949";https://twitter.com/jmartinisu/status/644299551147474949
TMobileHelp;2015-09-16 16:57;1;1;"@bkimbler2 Great question! We will be launching the Apple iPad mini 4 on 09/25/15. #Can ' tWait *MarkB";;@bkimbler2;#Can;"644299066202038272";https://twitter.com/TMobileHelp/status/644299066202038272
Raijacqueline;2015-09-16 16:56;0;1;"@rhipratchett @camilluddington @earl_baylon @CrystalDynamics @MeaganMarie Less than 2 months to go, OMG!! #riseofthetombraider #cantwait";;@rhipratchett @camilluddington @earl_baylon @CrystalDynamics @MeaganMarie;#riseofthetombraider #cantwait;"644298757836828672";https://twitter.com/Raijacqueline/status/644298757836828672
ClosetedConserv;2015-09-16 16:53;0;1;"Pre show is over...now onto the main event !! #cantwait #gopdebate #CNNDebate";;;#cantwait #gopdebate #CNNDebate;"644298070063218688";https://twitter.com/ClosetedConserv/status/644298070063218688
mersikasemi;2015-09-16 16:50;0;1;"Date night with my main squeeze! #somethingrotten #broadwayshow #cantwait #redwine @Something… https://instagram.com/p/7teXhzwJiR/";Manhattan, NY;@Something;#somethingrotten #broadwayshow #cantwait #redwine;"644297331991519236";https://twitter.com/mersikasemi/status/644297331991519236
Matt_Resnick;2015-09-16 16:49;1;1;"Almost time for Last Comic Standing! Oops...I meant the #RepublicanDebate on #CNN . #Bernie2016 #cantwait";;;#RepublicanDebate #CNN #Bernie2016 #cantwait;"644297149690327040";https://twitter.com/Matt_Resnick/status/644297149690327040
MsStrange83;2015-09-16 16:49;0;0;"@Amanda_Jo26 I found my dress today! Why can 't it be Oct 2nd already? #cantwait #loveisintheair";;@Amanda_Jo26;#cantwait #loveisintheair;"644297010808520705";https://twitter.com/MsStrange83/status/644297010808520705
megshack;2015-09-16 16:48;0;0;"After the stunning B team debate, can only imagine what will come out of the batshit crazy A team #cantwait #keepitcomingcrazies";;;#cantwait #keepitcomingcrazies;"644296957264035840";https://twitter.com/megshack/status/644296957264035840
MinisterCeleste;2015-09-16 16:45;0;0;"Hugs & Love Fam... make today amazing! #YourLatterWillBeGreaterThanYourPast #Expectation #Faith … https://instagram.com/p/7td0YKoJdM/";;;#YourLatterWillBeGreaterThanYourPast #Expectation #Faith;"644296122673045504";https://twitter.com/MinisterCeleste/status/644296122673045504
SimonTheCaptain;2015-09-17 16:59;0;0;"Watching #GlobeDebate tonight and keeping up with everything #Elxn42 . #cantwait to vote on October 19.";;;#GlobeDebate #Elxn42 #cantwait;"644661879537836032";https://twitter.com/SimonTheCaptain/status/644661879537836032
TheFoxSpeaks;2015-09-17 16:58;0;0;"Only a few weeks till @EngagingSpeak Boot Camp! Did you sign up yet? #Getouthereandspeak #Imtheemcee #cantwait https://goo.gl/mSCMcS";;@EngagingSpeak;#Getouthereandspeak #Imtheemcee #cantwait;"644661674612494336";https://twitter.com/TheFoxSpeaks/status/644661674612494336
SadaKMusic;2015-09-17 16:55;38;23;"Tonight is the Night!!! Me & @Kenny_Jackson are ready!!! #ChiefsKingdom #CantWait ❤️ 🏉 💛 #ThursdayNightFootball";;@Kenny_Jackson;#ChiefsKingdom #CantWait #ThursdayNightFootball;"644661070926249984";https://twitter.com/SadaKMusic/status/644661070926249984
BDBLotteryPicK;2015-09-17 16:54;0;0;"@GaryParrishCBS yup you're right he's the real deal! #cantwait https://twitter.com/lsu_logo/status/644659661631717376";;@GaryParrishCBS;#cantwait;"644660681451696128";https://twitter.com/BDBLotteryPicK/status/644660681451696128
a_shemmy;2015-09-17 16:53;0;3;"The most beautiful thing in the world 😍 @ASICSamerica #asics #runchat #cantwait #marinecorpsmarathon";;@ASICSamerica;#asics #runchat #cantwait #marinecorpsmarathon;"644660524647485440";https://twitter.com/a_shemmy/status/644660524647485440
carlysnotonfire;2015-09-17 16:51;0;0;"@streamys are on tonight! #cantwait";;@streamys;#cantwait;"644659874001874944";https://twitter.com/carlysnotonfire/status/644659874001874944
Bagdad_Bobby;2015-09-18 16:58;0;0;"Less than 24 hours until we beat Florida! #cantwait";;;#cantwait;"645024120330059777";https://twitter.com/Bagdad_Bobby/status/645024120330059777
Nobu_Mat13;2015-09-18 16:58;7;16;"#cantwait";Paris, France;;#cantwait;"645024088176594944";https://twitter.com/Nobu_Mat13/status/645024088176594944
7kelleymichele;2015-09-18 16:56;0;1;"@bjt2342 Yes she did but I have a lot of faith & believe in u fair lady...I know you will! #cantwait #umakewordssingtome#atruegiftuhavesister 📝";;@bjt2342;#cantwait #umakewordssingtome #atruegiftuhavesister;"645023744294043648";https://twitter.com/7kelleymichele/status/645023744294043648
kdmusicman;2015-09-18 16:53;0;0;"Sunday morning @faithgboro with choir, orchestra, and @amber_winders . #cantwait #expectinggreatthings https://instagram.com/p/7yoXELRMTW/";;@faithgboro @amber_winders;#cantwait #expectinggreatthings;"645022990925758465";https://twitter.com/kdmusicman/status/645022990925758465
haikugirlmm;2015-09-18 16:50;0;2;"#KinkyBootsTO #whoohoo #cantwait w maryeleanorlong @hollyge richpster #RoyalAlex #bewhoyouwanttobe … https://instagram.com/p/7yn_UrvtP9/";;@hollyge;#KinkyBootsTO #whoohoo #cantwait #RoyalAlex #bewhoyouwanttobe;"645022198151966721";https://twitter.com/haikugirlmm/status/645022198151966721
Nae_Shell;2015-09-18 16:50;0;0;"It's raining so I guess we'll decorate inside! #halloween #cantwait https://instagram.com/p/7yn-WRKFvR/";;;#halloween #cantwait;"645022156825477120";https://twitter.com/Nae_Shell/status/645022156825477120
skball1;2015-09-18 16:50;0;1;"chi town for my birthday #cantwait 🎉";;;#cantwait;"645022050478764036";https://twitter.com/skball1/status/645022050478764036
ChefCharLangley;2015-09-18 16:49;0;0;"This babe is getting married. @littleredkitsch #prideofnovascotia #prospect https://instagram.com/p/7yn4xhR11q/";;@littleredkitsch;#prideofnovascotia #prospect;"645021952395112448";https://twitter.com/ChefCharLangley/status/645021952395112448
getitright4u;2015-09-18 16:49;0;0;"Working from home is getting closer and closer #cantWAIT";;;#cantWAIT;"645021819632660480";https://twitter.com/getitright4u/status/645021819632660480
TimothyRooney2;2015-09-19 16:58;0;2;"Can 't wait for #DoctorWho with @DakotaWiegand #petercapaldi #JennaColeman #cantwait #whovian";;@DakotaWiegand;#DoctorWho #petercapaldi #JennaColeman #cantwait #whovian;"645386623706906624";https://twitter.com/TimothyRooney2/status/645386623706906624
JBlanch16;2015-09-19 16:56;0;1;"Oil city is lookin pretty nuts this yeaaaaar #mcdynasty #cantwait";;;#mcdynasty #cantwait;"645385937346785280";https://twitter.com/JBlanch16/status/645385937346785280
MickeyRose1118;2015-09-19 16:55;0;0;"@DanWarp when does the second part of #WhatDidZoeySay air????? #cantwait";;@DanWarp;#WhatDidZoeySay #cantwait;"645385783642206208";https://twitter.com/MickeyRose1118/status/645385783642206208
nicola_marie;2015-09-19 16:55;0;0;"can it be nine o'clock already? 📺 #DoctorWho #cantwait";;;#DoctorWho #cantwait;"645385752910688256";https://twitter.com/nicola_marie/status/645385752910688256
bigpa735;2015-09-19 16:54;1;1;"fight on in a few more hours @titoortiz gonna kick ass #cantwait #OrtizChamp2015";;@titoortiz;#cantwait #OrtizChamp2015;"645385473687425024";https://twitter.com/bigpa735/status/645385473687425024
TommyOh42;2015-09-19 16:50;0;0;"And with that free demo of #NBALIVE16 they can keep that. It's so jerky and cartoonish. Really disappointed. #NBA2K16 #cantwait #nolive";;;#NBALIVE16 #NBA2K16 #cantwait #nolive;"645384395298353152";https://twitter.com/TommyOh42/status/645384395298353152
KJayy_;2015-09-19 16:48;0;0;"@schuylerniamani #CantWait";;@schuylerniamani;#CantWait;"645384081635704832";https://twitter.com/KJayy_/status/645384081635704832
Athardin123;2015-09-19 16:47;1;0;"My WhitWhit is coming down here next weekend .. 😁 #CantWait";Bowling Green, KY;;#CantWait;"645383825950949376";https://twitter.com/Athardin123/status/645383825950949376
AdieCheetham;2015-09-19 16:47;0;1;"Only 28 weeks till start of cricket season #cantwait";;;#cantwait;"645383801737187328";https://twitter.com/AdieCheetham/status/645383801737187328
GThawley;2015-09-20 16:58;0;0;"The stunning — and expanding — gap in life #expectancy between the rich and the poor http://wpo.st/DW9b0 #America #inequality Stunning";;;#expectancy #America #inequality;"645748865153437696";https://twitter.com/GThawley/status/645748865153437696
ashnichole1388;2015-09-20 16:58;0;0;"These next 3 mins cannot go by fast enough... #kuwtk #cantwait";;;#kuwtk #cantwait;"645748809084063744";https://twitter.com/ashnichole1388/status/645748809084063744
atosh_1;2015-09-20 16:58;0;0;"One more week till I go to the states #cantwait";;;#cantwait;"645748783574327296";https://twitter.com/atosh_1/status/645748783574327296
feistysandy;2015-09-20 16:57;0;0;"#Vegas Baybayyy!! 1week out @mikey____mike got bucked #goodtimes #cantwait #yeah #wheresmyhat #howdy … https://instagram.com/p/73yZEXAmUu/";;@mikey____mike;#Vegas #goodtimes #cantwait #yeah #wheresmyhat #howdy;"645748747977293825";https://twitter.com/feistysandy/status/645748747977293825
SayItPaulieCee;2015-09-20 16:56;1;8;"Ohhhh do I have a surprise for all of you. This will separate the fans from the superfans too. #cantwait to be able to tell you";;;#cantwait;"645748447753183232";https://twitter.com/SayItPaulieCee/status/645748447753183232
just_niemason;2015-09-20 16:51;0;1;"#hairgoals #cantwait https://instagram.com/p/73xqRmhwLP/";;;#hairgoals #cantwait;"645747129353412608";https://twitter.com/just_niemason/status/645747129353412608
ashpanash123;2015-09-20 16:49;0;2;"GUESS WHO GOT ASKED TO HOMECOMING!!! 😊 😜 😃 #idid #homecoming #2015 #cantwait https://instagram.com/p/73xZKTn3cKz03iVe9ptJD1ooX4vdIAEEJDpp80/";;;#idid #homecoming #2015 #cantwait;"645746541790109696";https://twitter.com/ashpanash123/status/645746541790109696
melvanpoelgeest;2015-09-20 16:48;0;0;"#GARTHinDALLAS #bucketlist #cannotwait";;;#GARTHinDALLAS #bucketlist #cannotwait;"645746506293645312";https://twitter.com/melvanpoelgeest/status/645746506293645312
Erika_Mann;2015-09-21 16:58;1;1;"When is it my turn to get the fuck outta here? 😔 #countingthedays";;;#countingthedays;"646111299802238980";https://twitter.com/Erika_Mann/status/646111299802238980
_ktmurphy;2015-09-21 16:57;0;0;"@WeTheKings when will the new album be released!?!?!? #cantwait";;@WeTheKings;#cantwait;"646111154180374528";https://twitter.com/_ktmurphy/status/646111154180374528
tori_sipe;2015-09-21 16:57;0;0;"Even though I'm turning 29 I have a good feeling about this October. #cantwait";;;#cantwait;"646110941646585858";https://twitter.com/tori_sipe/status/646110941646585858
