username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
duciebadazz;2015-09-14 16:55;0;0;"Devin up, 😔 #mad #attitude #crazy #smhhhh";;;#mad #attitude #crazy #smhhhh;"643573870067367936";https://twitter.com/duciebadazz/status/643573870067367936
MR_UNIQUE_71594;2015-09-14 16:53;0;0;"Just forgot my apple password #pissed off";;;#pissed;"643573248400195584";https://twitter.com/MR_UNIQUE_71594/status/643573248400195584
MangoLov;2015-09-14 16:52;1;0;"#pissed";;;#pissed;"643572988827291648";https://twitter.com/MangoLov/status/643572988827291648
_mendelevium;2015-09-14 16:50;0;0;"#pissed at @facebook 's incompetence, inability to work with customers, and hypocrisy";;@facebook;#pissed;"643572435522973696";https://twitter.com/_mendelevium/status/643572435522973696
madbeesshh;2015-09-14 16:48;0;0;"Don't put words into my mouth --or I'll put your mouth where it belongs?! #madbitch #alwayspissed #pissedoff #girlproblems #annoyed";;;#madbitch #alwayspissed #pissedoff #girlproblems #annoyed;"643572071667097600";https://twitter.com/madbeesshh/status/643572071667097600
christovw_;2015-09-14 16:48;0;0;"#pissed #kitty";;;#pissed #kitty;"643572036368007172";https://twitter.com/christovw_/status/643572036368007172
Dave_C_Wright;2015-09-14 16:47;0;0;"@metherealredeye not to mention some #mad #spit #action";;@metherealredeye;#mad #spit #action;"643571782012637186";https://twitter.com/Dave_C_Wright/status/643571782012637186
SpitsLeafsFan;2015-09-14 16:46;0;0;"I have such bad luck with MP3 players, its not even funny #Pissed";;;#Pissed;"643571651737714688";https://twitter.com/SpitsLeafsFan/status/643571651737714688
mra1right;2015-09-15 16:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"643937122634719232";https://twitter.com/mra1right/status/643937122634719232
kissy2106;2015-09-15 16:58;0;0;"Baby mi nah gi yuh bun cause you don't eat cheese. #kartel #customercare #mad lol";;;#kartel #customercare #mad;"643937082478452737";https://twitter.com/kissy2106/status/643937082478452737
GOT71stWin;2015-09-15 16:57;0;0;"(!!!) Until #GOT7comeback we'll remember igot7 to vote on EMA. After 29/09 we'll manly focus on #MAD";;;#GOT7comeback #MAD;"643936597428281345";https://twitter.com/GOT71stWin/status/643936597428281345
BenjiHenderson;2015-09-15 16:56;1;0;"Oh shit I fell and hit my desk that would explain the blood haha #pissed #drunk #publictransport #whiskey I'm in work soon hhaahaha";;;#pissed #drunk #publictransport #whiskey;"643936480889544705";https://twitter.com/BenjiHenderson/status/643936480889544705
unique_love247;2015-09-15 16:56;1;2;"My phone fell and cracked very bad #sad #mad 😢 😡";;;#sad #mad;"643936460228403200";https://twitter.com/unique_love247/status/643936460228403200
thefishinglife;2015-09-15 16:55;2;4;"#pissed";;;#pissed;"643936135325044737";https://twitter.com/thefishinglife/status/643936135325044737
aaronleemason3;2015-09-15 16:54;0;0;"#ANGRY ... OF TO BED..";;;#ANGRY;"643936049312477184";https://twitter.com/aaronleemason3/status/643936049312477184
victoriawheaton;2015-09-16 16:56;0;0;"I thought ios 9 was supposed to have new emojis..? #pissed";;;#pissed;"644298850166042624";https://twitter.com/victoriawheaton/status/644298850166042624
macdougalz12;2015-09-16 16:49;0;0;"CHECK IT OUT http://ebay.to/1E668IW #Anger Inside Out Small #Figure #sales #InsideOut #ebay #shopping";;;#Anger #Figure #sales #InsideOut #ebay #shopping;"644297139674316800";https://twitter.com/macdougalz12/status/644297139674316800
Moha_altmymy;2015-09-16 16:49;0;0;"Careless talk on religious #affairs without #knowledge is a great sin-it causes Allah’s #anger . #beCareful";;;#affairs #knowledge #anger #beCareful;"644297130467835905";https://twitter.com/Moha_altmymy/status/644297130467835905
carcarbinkz;2015-09-16 16:48;0;0;"Went from I could sing and dance all day to I could throat punch a baby pretty fuckin quick today #angry #fucktheworld 😤 😡";;;#angry #fucktheworld;"644296825554513920";https://twitter.com/carcarbinkz/status/644296825554513920
rhbander_;2015-09-16 16:48;0;0;"Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed";;;#anger #righteous #Paradise #Quran #reward #goodDeed;"644296767710851072";https://twitter.com/rhbander_/status/644296767710851072
lnja2010;2015-09-16 16:46;0;0;"Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed";;;#anger #righteous #Paradise #Quran #reward #goodDeed;"644296319968915456";https://twitter.com/lnja2010/status/644296319968915456
ScarCourt;2015-09-16 16:45;0;1;"If you have to hide something then chances are you shouldn't be doing it! So tired of people's lies! #pissed";;;#pissed;"644295955811069952";https://twitter.com/ScarCourt/status/644295955811069952
Ayushiridara143;2015-09-16 16:44;0;0;"Goddamnit! That freaking awkward moment with your enemies beside you. #Pissed";;;#Pissed;"644295858922516480";https://twitter.com/Ayushiridara143/status/644295858922516480
marktunatrash;2015-09-17 16:59;0;0;"I'M GONNA DIE BECAUSE OF THEM #GOT7 #MAD";;;#GOT7 #MAD;"644662047490240512";https://twitter.com/marktunatrash/status/644662047490240512
raelXtina;2015-09-17 16:56;0;0;"#angry #MakeAmericaGreatAgain";New Brunswick, NJ;;#angry #MakeAmericaGreatAgain;"644661199750172672";https://twitter.com/raelXtina/status/644661199750172672
zhfly;2015-09-18 16:59;0;7;"Daquan is about to kill someone out here. #angry 🍰";;;#angry;"645024313779847168";https://twitter.com/zhfly/status/645024313779847168
Brkn_Dark_Angel;2015-09-18 16:56;0;0;"#angry";;;#angry;"645023510511943680";https://twitter.com/Brkn_Dark_Angel/status/645023510511943680
DSC_AshleyNAI;2015-09-18 16:55;0;1;"@Adzter1996 @NewAgeInsiders @DCMatthewsNAI @BrandonMacNAI I did not pay nor pre-order just to play as Cameron or Eva Marie goddamnit! #angry";;@Adzter1996 @NewAgeInsiders @DCMatthewsNAI @BrandonMacNAI;#angry;"645023455008559108";https://twitter.com/DSC_AshleyNAI/status/645023455008559108
DeannaBach1;2015-09-18 16:55;0;2;"I'm tired of calling the loan people and trying to explain I actually have no money to give; who wants to call for me? #angry #grrrr 😡";;;#angry #grrrr;"645023328424464384";https://twitter.com/DeannaBach1/status/645023328424464384
MarcieAnn91;2015-09-18 16:52;0;0;"Lesson learned 👏 #pissed";;;#pissed;"645022526465306628";https://twitter.com/MarcieAnn91/status/645022526465306628
LeeSo_Sweet;2015-09-18 16:50;0;0;"I need a fucking blunt 😒 😒 #irked";;;#irked;"645022028605562880";https://twitter.com/LeeSo_Sweet/status/645022028605562880
Mohammed__Amash;2015-09-18 16:49;0;0;"Careless talk on religious #affairs without #knowledge is a great sin-it causes Allah’s #anger . #beCareful";;;#affairs #knowledge #anger #beCareful;"645021933227122688";https://twitter.com/Mohammed__Amash/status/645021933227122688
CreamysCaptain;2015-09-18 16:49;0;0;"@jasonpwoodbury just the thought of Patch Adams makes me #ANGRY";Indiana, USA;@jasonpwoodbury;#ANGRY;"645021835369795584";https://twitter.com/CreamysCaptain/status/645021835369795584
CammyCamCat;2015-09-18 16:47;0;0;"#LessonLearned !!!!! Never respond with a #prideful or #angry heart. #SorryGod #PrayForMe !!!!!!";;;#LessonLearned #prideful #angry #SorryGod #PrayForMe;"645021405994549248";https://twitter.com/CammyCamCat/status/645021405994549248
FragranceOfLuv;2015-09-19 16:58;0;0;"Relationship status Feeling evrythng nd nthg at the same time 😕 #angry";;;#angry;"645386520128540672";https://twitter.com/FragranceOfLuv/status/645386520128540672
macdougalz12;2015-09-19 16:57;0;0;"CHECK IT OUT http://ebay.to/1E668IW #Anger Inside Out Small #Figure #sales #InsideOut #ebay #shopping";;;#Anger #Figure #sales #InsideOut #ebay #shopping;"645386302871965696";https://twitter.com/macdougalz12/status/645386302871965696
KoRnyXs;2015-09-19 16:55;1;0;"#religion #killyourself #fucker #angry";;;#religion #killyourself #fucker #angry;"645385799601639424";https://twitter.com/KoRnyXs/status/645385799601639424
SHP_Parenting;2015-09-19 16:55;0;0;"#Anger is expensive, #Love is free by Sandra Beck. Read here: http://ow.ly/OKXh0 #BestParentingAdvice #family";;;#Anger #Love #BestParentingAdvice #family;"645385681339072516";https://twitter.com/SHP_Parenting/status/645385681339072516
emmily_bleach;2015-09-19 16:48;0;0;"#pissed";;;#pissed;"645384016061952000";https://twitter.com/emmily_bleach/status/645384016061952000
Yo_Main_My_Thot;2015-09-19 16:45;0;0;"I just apply to every job out here , n if ion get no call in the next 7 days I'm gon be so fucking #PissedOff 😈 😈 😈";;;#PissedOff;"645383358298460160";https://twitter.com/Yo_Main_My_Thot/status/645383358298460160
umreem1113;2015-09-19 16:45;0;0;"Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed";;;#anger #righteous #Paradise #Quran #reward #goodDeed;"645383197744889856";https://twitter.com/umreem1113/status/645383197744889856
ooge_r;2015-09-19 16:45;0;0;"Careless talk on religious #affairs without #knowledge is a great sin-it causes Allah’s #anger . #beCareful";;;#affairs #knowledge #anger #beCareful;"645383197010886656";https://twitter.com/ooge_r/status/645383197010886656
mynameiszalle;2015-09-21 16:58;0;0;"I'm going down. #got7 #jr #jackson #mad #comeback #teaser #ilikejuniorteaserthebest … https://instagram.com/p/76XSV-H87v/";;;#got7 #jr #jackson #mad #comeback #teaser #ilikejuniorteaserthebest;"646111348141727744";https://twitter.com/mynameiszalle/status/646111348141727744
Rini_Le;2015-09-21 16:56;0;0;"I want to get #MAD but my money...";;;#MAD;"646110731327246336";https://twitter.com/Rini_Le/status/646110731327246336
the_oneshots;2015-09-21 16:55;8;9;"#Jackson did NOT just drop some sexy English. Where'd our pants go? #Got7 #Mad http://youtu.be/GFvP153Z4Ho";;;#Jackson #Got7 #Mad;"646110473620992000";https://twitter.com/the_oneshots/status/646110473620992000
macdougalz12;2015-09-21 16:55;0;0;"CHECK IT OUT http://ebay.to/1E668IW #Anger Inside Out Small #Figure #sales #InsideOut #ebay #shopping";;;#Anger #Figure #sales #InsideOut #ebay #shopping;"646110459649785856";https://twitter.com/macdougalz12/status/646110459649785856
MrJackson852;2015-09-22 09:18;34;13;"#MAD https://vine.co/v/ePDOPatmp6w";;;#MAD;"646357928967077888";https://twitter.com/MrJackson852/status/646357928967077888
InfoNobodyNeeds;2015-09-22 16:57;0;0;"#fistbump #angry #cat and Draven Bridgeman https://vine.co/v/ePTx7Em1i5b";;;#fistbump #angry #cat;"646473470155595776";https://twitter.com/InfoNobodyNeeds/status/646473470155595776
Stefanie_KLiA;2015-09-22 16:57;0;0;"Yugy babe *O* #GOT7 #MAD #YuGyeom https://youtu.be/cNsPXahaZtY";;;#GOT7 #MAD #YuGyeom;"646473453806190592";https://twitter.com/Stefanie_KLiA/status/646473453806190592
solara_lopez;2015-09-22 16:56;0;0;"Don't cry over spilled milk. #JustaGreatWayToStartTheDay #pissedoff";;;#JustaGreatWayToStartTheDay #pissedoff;"646473267159523328";https://twitter.com/solara_lopez/status/646473267159523328
abimabima;2015-09-23 10:04;2166;641;"#MAD ?? #JB #Mark #Jackson #Junior #GOT7";;;#MAD #JB #Mark #Jackson #Junior #GOT7;"646731782503555072";https://twitter.com/abimabima/status/646731782503555072
abimabima;2015-09-23 10:04;2166;641;"#MAD ?? #JB #Mark #Jackson #Junior #GOT7";;;#MAD #JB #Mark #Jackson #Junior #GOT7;"646731782503555072";https://twitter.com/abimabima/status/646731782503555072
abimabima;2015-09-23 10:04;2166;641;"#MAD ?? #JB #Mark #Jackson #Junior #GOT7";;;#MAD #JB #Mark #Jackson #Junior #GOT7;"646731782503555072";https://twitter.com/abimabima/status/646731782503555072
AlwaysMarkINA;2015-09-23 16:59;1;0;"#MAD ?? #JB #Mark #Jackson #Junior #GOT7";;;#MAD #JB #Mark #Jackson #Junior #GOT7;"646836200167202816";https://twitter.com/AlwaysMarkINA/status/646836200167202816
ada_numero_uno;2015-09-23 16:59;0;0;"Thought I was going to be able to get my hair done b4 I left that doesn't look like it's going to happen #pissed";;;#pissed;"646836191732625408";https://twitter.com/ada_numero_uno/status/646836191732625408
MissMiaSoFab;2015-09-23 16:58;0;0;"Why am I wait'n on a @Walmart salesperson while 2 are standing here. 1 is assisting a customer & the other is leaning & talking! #Pissed";;@Walmart;#Pissed;"646836017933209600";https://twitter.com/MissMiaSoFab/status/646836017933209600
macdougalz12;2015-09-23 16:58;0;0;"CHECK IT OUT http://ebay.to/1E668IW #Anger Inside Out Small #Figure #sales #InsideOut #ebay #shopping";;;#Anger #Figure #sales #InsideOut #ebay #shopping;"646835980159348736";https://twitter.com/macdougalz12/status/646835980159348736
marlinwoosley;2015-09-23 16:55;0;0;"#JustSaying NEVER make someone #angry who serves you food, sticks you with needles or does your hair. They can mess you up real bad! 7";;;#JustSaying #angry;"646835253340938240";https://twitter.com/marlinwoosley/status/646835253340938240
HarryShotta;2015-09-23 16:54;2;5;"Gotta say @SectionBoyz_ album is hard from start to finish!!! Go grab that if you haven't already #MAD";;@SectionBoyz_;#MAD;"646835010742390784";https://twitter.com/HarryShotta/status/646835010742390784
AlwaysMarkINA;2015-09-24 14:27;22;7;"Assalammualaikum, Good Morning, Guten Morgen, Selamat Pagi. AhGaSe. How about teaser MV #MAD #GOT7 ? @GOT7Indonesia";;@GOT7Indonesia;#MAD #GOT7;"647160403743510528";https://twitter.com/AlwaysMarkINA/status/647160403743510528
alexwillz;2015-09-24 16:58;0;0;"Mumby #pissed";;;#pissed;"647198565496934400";https://twitter.com/alexwillz/status/647198565496934400
SimmosLeftPeg;2015-09-24 16:58;0;0;"@tom_allison1 Fuckin quality service is that mate. On it!! #Pissed #Hungry";;@tom_allison1;#Pissed #Hungry;"647198396487479296";https://twitter.com/SimmosLeftPeg/status/647198396487479296
tylerbeking;2015-09-24 16:57;0;1;"@_steinheart sorry I was #mad";;@_steinheart;#mad;"647198264190627840";https://twitter.com/tylerbeking/status/647198264190627840
EccentricLDNer;2015-09-24 16:56;0;0;"@123reg How can you charge 100 times more than @GoDaddy and NOT have 24hr support? U should match their £ prices! #angry";;@123reg @GoDaddy;#angry;"647197921121837056";https://twitter.com/EccentricLDNer/status/647197921121837056
kaleigh_annnn;2015-09-25 16:59;0;3;"Maybe if I smoked I could get a chance to sit down at work #pissed";;;#pissed;"647561136418779136";https://twitter.com/kaleigh_annnn/status/647561136418779136
mra1right;2015-09-25 16:59;0;0;"#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote";;;#Anger #quote;"647561015287156736";https://twitter.com/mra1right/status/647561015287156736
sabrin_A1990;2015-09-25 16:57;0;0;"Well after all that BS that dude is still here. Smh. HR better have done something!! #dissapointed #pissed #n ... http://tinyurl.com/nnobbkp";;;#dissapointed #pissed #n;"647560706712141826";https://twitter.com/sabrin_A1990/status/647560706712141826
ebtehal95;2015-09-25 16:55;0;0;"Careless talk on religious #affairs without #knowledge is a great sin-it causes Allah’s #anger . #beCareful";;;#affairs #knowledge #anger #beCareful;"647560170676035586";https://twitter.com/ebtehal95/status/647560170676035586
KFink61;2015-09-25 16:55;0;0;"I like when I call my @Uverse technicians phone and his supervisor and leave messages to come fix a problem and they don't call back #pissed";;@Uverse;#pissed;"647560107925110785";https://twitter.com/KFink61/status/647560107925110785
cooool200002;2015-09-25 16:55;0;0;"Controlling #anger is a sign of those #righteous people promised #Paradise in the #Quran in Surah Al Imran verses 133-134 #reward #goodDeed";;;#anger #righteous #Paradise #Quran #reward #goodDeed;"647559963842334720";https://twitter.com/cooool200002/status/647559963842334720
schooIgirIdiana;2015-09-26 16:57;0;0;"okk soo i went to Food4Less and bought some food...just food tht wont last foreva and i planned on getting chips but i totally forgot!! #mad";;;#mad;"647922991636938752";https://twitter.com/schooIgirIdiana/status/647922991636938752
Source__TV;2015-09-26 16:56;1;1;"Let @NomanonoIsaacs show you how to transmute #anger and #resentment http://www.source.tv/nomanono-isaacs http://youtu.be/ccPUyRlqDWo?a #selfimprovement";;@NomanonoIsaacs;#anger #resentment #selfimprovement;"647922838687494145";https://twitter.com/Source__TV/status/647922838687494145
