username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TucciManBurrrr;2015-09-14 16:57;0;0;"Looking like the boys partied a little too much in the A last night #gross";;;#gross;"643574398138589184";https://twitter.com/TucciManBurrrr/status/643574398138589184
RobYulfo;2015-09-14 16:51;0;0;"#sick #stopmotionanimation #stopmotion #claymation #sneeze #boogers #green #gross https://instagram.com/p/7oU4jIGPHr/";;;#sick #stopmotionanimation #stopmotion #claymation #sneeze #boogers #green #gross;"643572808623255552";https://twitter.com/RobYulfo/status/643572808623255552
tbhfairy;2015-09-14 16:50;0;0;"#gross";;;#gross;"643572654084124672";https://twitter.com/tbhfairy/status/643572654084124672
taylorgabrielxo;2015-09-14 16:50;2;5;"Can't fucken stand people who don't work& are perfectly capable of it,sleep in til 4 and live off welly. #disgusting . ✋";;;#disgusting;"643572530041651200";https://twitter.com/taylorgabrielxo/status/643572530041651200
cry22304;2015-09-14 16:49;0;0;"@GiantFood Your store #0242 in Alexandria, Va is filthy. Dirt and grime everywhere. Quick action needed or close it. #disgusting #healthdept";;@GiantFood;#0242 #disgusting #healthdept;"643572277511065601";https://twitter.com/cry22304/status/643572277511065601
JocRobertson;2015-09-14 16:48;0;0;"way to go @ChipotleTweets my chicken wasn't even cooked. #thatsrude #disgusted";;@ChipotleTweets;#thatsrude #disgusted;"643572037563367424";https://twitter.com/JocRobertson/status/643572037563367424
ilovesNPR;2015-09-14 16:47;1;2;"@ScottWalker attack on labor unions is insane. If this is the @gop then I want nothing to do with republicans. #disgusting #corporatepuppet";;@ScottWalker @gop;#disgusting #corporatepuppet;"643571732998131714";https://twitter.com/ilovesNPR/status/643571732998131714
KathBath15;2015-09-15 16:57;0;0;"@michcoll You wouldn't last a day working as a nurse. I hope you eat your words the next time a loved one is in the hospital #disgusting";New York, USA;@michcoll;#disgusting;"643936657226506244";https://twitter.com/KathBath15/status/643936657226506244
ThatJoeHindy;2015-09-15 16:53;1;3;"There should be stricter laws on going into public drunk. #theyneedhelp #lockemup #gross";;;#theyneedhelp #lockemup #gross;"643935797322846208";https://twitter.com/ThatJoeHindy/status/643935797322846208
hungryjessie;2015-09-15 16:53;0;0;"When chicken broth with rice sounds good and you see that moth larvae wanted rice too. #gross #justwalkaway";;;#gross #justwalkaway;"643935794848075776";https://twitter.com/hungryjessie/status/643935794848075776
valgarcia409;2015-09-15 16:53;0;0;"@GraysonDolan @EthanDolan When they were peeing together 😂 😂 #gross #DolanTwinTuesday";Anaheim, CA;@GraysonDolan @EthanDolan;#gross #DolanTwinTuesday;"643935766318440448";https://twitter.com/valgarcia409/status/643935766318440448
MachadoAlisa;2015-09-15 16:52;0;0;"@dolphinshelp @KirstyWaters3 @HuffingtonPost @AP @ABC2020 @UN_PGA #sickening can't help retweet this #shameful #govt #agencies";;@dolphinshelp @KirstyWaters3 @HuffingtonPost @AP @ABC2020 @UN_PGA;#sickening #shameful #govt #agencies;"643935530057617408";https://twitter.com/MachadoAlisa/status/643935530057617408
BodyByViORL;2015-09-15 16:52;0;0;"And why exactly do people want to continue to eat this processed stuff?? #disgusting #cancer #toxins #eatclean ... http://fb.me/2jtsAtUyr";;;#disgusting #cancer #toxins #eatclean;"643935351577284608";https://twitter.com/BodyByViORL/status/643935351577284608
15krob;2015-09-15 16:49;0;1;"Just saw a commercial for RectiCare. Wonder what that's for? #gross";Webster, NY;;#gross;"643934814098296832";https://twitter.com/15krob/status/643934814098296832
BackwardNC;2015-09-15 16:49;0;0;". @FloydMcKissick Secrecy, smoke & mirrors followed by #NCGOP propaganda machine. #disgusting";;@FloydMcKissick;#NCGOP #disgusting;"643934799661543424";https://twitter.com/BackwardNC/status/643934799661543424
Mom2_3Monkeys;2015-09-15 16:46;0;0;"@HillaryClinton I'm sure the women your husband raped will be so happy to have your support now. :/ #disgusted";;@HillaryClinton;#disgusted;"643933898720739328";https://twitter.com/Mom2_3Monkeys/status/643933898720739328
hayvee3;2015-09-15 16:46;0;1;"Hey @TheView I am a #ProudNurse and the stethoscope I carry, is actually mine. Not the doctors. #Disgusting";;@TheView;#ProudNurse #Disgusting;"643933857582989313";https://twitter.com/hayvee3/status/643933857582989313
WeHoRey;2015-09-16 16:59;0;0;"#disgusting https://instagram.com/p/7tfX4WCn-A/";;;#disgusting;"644299541370535936";https://twitter.com/WeHoRey/status/644299541370535936
LauraReeves;2015-09-16 16:59;0;0;"I don't understand what is unclear about a smoke free zone? #disgusting #habit";;;#disgusting #habit;"644299527634198528";https://twitter.com/LauraReeves/status/644299527634198528
Tayzer395;2015-09-16 16:57;0;0;"Design student PSA: Warning! The cave crickets are back in the studios. Especially WL116 😣 😖 #gross 😷";;;#gross;"644299207722074112";https://twitter.com/Tayzer395/status/644299207722074112
BeautifulRicky;2015-09-16 16:54;0;1;"Customers either think I need a meal or I need a bath. No fucktart, I don't want dinner and no need for you to try to lick my body. #gross";;;#gross;"644298264188055552";https://twitter.com/BeautifulRicky/status/644298264188055552
LauraIsSparkly;2015-09-16 16:51;0;7;"There is an apartment full of guys close by and they are SO loud and obnoxious and like the worst kind of guy (you know the ones.) 😒 😧 #gross";;;#gross;"644297503303725057";https://twitter.com/LauraIsSparkly/status/644297503303725057
devilsporkchop;2015-09-16 16:50;0;0;"Ahhnold has a terrible botox look. #notelectable #gross #CNNDebate";;;#notelectable #gross #CNNDebate;"644297381081579520";https://twitter.com/devilsporkchop/status/644297381081579520
cadevaughn;2015-09-16 16:47;0;0;"@dominos on Jones Creek in baton rouge has serious quality management issues. Possibly just management issues in general. #disgusted";;@dominos;#disgusted;"644296542665375744";https://twitter.com/cadevaughn/status/644296542665375744
danglouie;2015-09-16 16:47;0;0;"@GoldfishSmiles finding a fluff ball on my favourite goldfish snack! #Disappointed #disgusted";;@GoldfishSmiles;#Disappointed #disgusted;"644296516564217856";https://twitter.com/danglouie/status/644296516564217856
Alexhansss;2015-09-16 16:44;0;0;"Greattt dry skin season is officially here #gross";;;#gross;"644295828799098880";https://twitter.com/Alexhansss/status/644295828799098880
lisa_welsch;2015-09-17 16:59;0;0;"So today post workout as I sat down on a bench in the locker room my fingers touched something sticky, I work out at a college #gross";;;#gross;"644661876689756160";https://twitter.com/lisa_welsch/status/644661876689756160
missRaivyn;2015-09-17 16:58;0;0;"@tomofromearth Such a bad idea #disgusting";;@tomofromearth;#disgusting;"644661623311863808";https://twitter.com/missRaivyn/status/644661623311863808
WontComply;2015-09-17 16:51;0;0;"@TheDemocrats - a party that boos God and dismembers babies for profit. http://thefederalist.com/2015/09/17/watch-the-video-planned-parenthood-and-its-media-allies-deny-exists/ #Disgusting #NoMore";;@TheDemocrats;#Disgusting #NoMore;"644660053002158081";https://twitter.com/WontComply/status/644660053002158081
stephaniebentl8;2015-09-17 16:50;0;12;"Really hate drama ppl .. A 30 year old trying to get in a 16 year old pants are pedos #gross";;;#gross;"644659741390540800";https://twitter.com/stephaniebentl8/status/644659741390540800
iamshyfox;2015-09-17 16:49;0;0;"Ew also took a new picture picture my license today and its #gross";Hyde Park, NY;;#gross;"644659574218313728";https://twitter.com/iamshyfox/status/644659574218313728
dadsports123;2015-09-17 16:46;1;0;"@ObyMah @NateGlenn1 @bexdemo @Irish_Gael @tomfromireland @GalerRoy cry" approach by Palestinians. #Disgusting";;@ObyMah @NateGlenn1 @bexdemo @Irish_Gael @tomfromireland @GalerRoy;#Disgusting;"644658730643034113";https://twitter.com/dadsports123/status/644658730643034113
LisaMBeaudry;2015-09-17 16:38;0;0;"Rape threats are totally fine, according to @twitter . #disgusting https://twitter.com/thelindywest/status/535188114164428800";Minneapolis, MN;@twitter;#disgusting;"644656803314200576";https://twitter.com/LisaMBeaudry/status/644656803314200576
MrMesoffelees;2015-09-17 16:36;0;0;"@CNN @FoxNews @MSNBC Stop cutting away from Trump's NH town hall to show your talking heads. Especially Chris Matthews' panel #disgusting";;@CNN @FoxNews @MSNBC;#disgusting;"644656125959278592";https://twitter.com/MrMesoffelees/status/644656125959278592
NDNsurgency;2015-09-18 16:58;0;0;"No shame from @SophieKiwala trying to get the indigenous vote by using our tragedies to advertise her own campaign on pins #icanteven #gross";;@SophieKiwala;#icanteven #gross;"645024244099850240";https://twitter.com/NDNsurgency/status/645024244099850240
val2201;2015-09-18 16:58;0;0;"I googled what "chode" was today at work so...I may get fired on Monday. #Gross";;;#Gross;"645024235795034112";https://twitter.com/val2201/status/645024235795034112
SoiSaucer;2015-09-18 16:57;0;5;"Cast is off! We celebrated with smoothies and long bath to soak the stink out of her leg #castsarenasty #gross";;;#castsarenasty #gross;"645023774513860608";https://twitter.com/SoiSaucer/status/645023774513860608
RugRat80;2015-09-18 16:54;0;0;"Walks alright out of the doctors after he got his sick note though don't he! @BenefitsBritain #likeshislifeonthedole #disgusted";;@BenefitsBritain;#likeshislifeonthedole #disgusted;"645023051294355456";https://twitter.com/RugRat80/status/645023051294355456
tiffanymchao;2015-09-18 16:47;1;3;"I will never understand the reason why people voluntarily go to Times Square #gross #nyc #citythings";;;#gross #nyc #citythings;"645021455927902208";https://twitter.com/tiffanymchao/status/645021455927902208
DL_Mavrikakis;2015-09-18 16:47;0;0;"Things I never expected to, nor hope to ever utter again: "No! Dogs don't lick nipples!" #Gross #Dog";Rio Rancho, NM;;#Gross #Dog;"645021374629572608";https://twitter.com/DL_Mavrikakis/status/645021374629572608
Devoreauxs;2015-09-18 16:45;0;17;"Playing at Texas A&M this week, Parentals made sure to remind me I was conceived in Texas.....cool. #gross #CA >TX";;;#gross #CA;"645020905609949184";https://twitter.com/Devoreauxs/status/645020905609949184
Vivid_Victor;2015-09-18 16:45;0;0;"Let's face it: Fat people are gross.. #obese #gross #fatshaming";;;#obese #gross #fatshaming;"645020784469999616";https://twitter.com/Vivid_Victor/status/645020784469999616
_alibento;2015-09-18 16:44;0;0;"OMG guy next to me on @Amtrak will NOT stop adjusting his balls. I'm so UNCOMFORTABLE!!! #travelnightmare #wtf #ew #yuck #gross";;@Amtrak;#travelnightmare #wtf #ew #yuck #gross;"645020677112770560";https://twitter.com/_alibento/status/645020677112770560
HannaahLouisee_;2015-09-18 16:41;0;0;"I always get on better with men, I swear it's a curse sometimes lol #helicopter #gross";;;#helicopter #gross;"645019859210903552";https://twitter.com/HannaahLouisee_/status/645019859210903552
ell_thomas15;2015-09-19 16:59;5;19;"blows my mind how girls think posting pictures on social media naked is acceptable. Good luck getting a respectful job in the future #gross";;;#gross;"645386654895706116";https://twitter.com/ell_thomas15/status/645386654895706116
BeatriceRFl;2015-09-19 16:50;10;11;"His Girlfriend Noticed A #Lump On Her #BUTT ! Then She Used A BOTTLE.. Kind Of #Gross . http://dailyviral.me/230924-12527015";;;#Lump #BUTT #Gross;"645384553322926080";https://twitter.com/BeatriceRFl/status/645384553322926080
thatworking4u;2015-09-19 16:48;0;0;"Why do so many adults need reminders on how to wash hands? #ridiculous #gross";;;#ridiculous #gross;"645383897572884481";https://twitter.com/thatworking4u/status/645383897572884481
Jay_Envy_;2015-09-19 16:46;0;0;"LA traffic #Disgusting 💀 💀 💀";Los Angeles, CA;;#Disgusting;"645383549021872128";https://twitter.com/Jay_Envy_/status/645383549021872128
cachejobscom;2015-09-19 16:43;0;0;"#Sickening video showing Alzheimer’s sufferer being abused by care home staff #jobs #cachejobs #jobsila #: Thi... http://bit.ly/1Pe5KhK";;;#Sickening #jobs #cachejobs #jobsila #;"645382703727030272";https://twitter.com/cachejobscom/status/645382703727030272
Brickhouse137;2015-09-19 16:42;0;0;"Heart attack on a bun #disgusting https://twitter.com/darrenrovell/status/645380397627539457";;;#disgusting;"645382542087077888";https://twitter.com/Brickhouse137/status/645382542087077888
TeamVip33;2015-09-19 16:41;0;0;"That dude in the Geico "Final Countdown" commercial put his burrito directly on the microwave tray. Who does that? Esp at work? #gross";;;#gross;"645382324591312896";https://twitter.com/TeamVip33/status/645382324591312896
NuszJohn;2015-09-19 16:40;0;0;"Horrible time management, horrible D, #FireAlGolden 33sec. & no confidence in @BreadKaaya give me a brake. #Sickening #TheU needsChanges NOW";;@BreadKaaya;#FireAlGolden #Sickening #TheU;"645382079048343552";https://twitter.com/NuszJohn/status/645382079048343552
annie39455;2015-09-20 16:59;0;0;"Just because I had Dominos today 🍕 #pizza #gross #iactuallydidnteatany #dominospizza #dominos … https://instagram.com/p/73yn8FrL_5/";;;#pizza #gross #iactuallydidnteatany #dominospizza #dominos;"645749259539771392";https://twitter.com/annie39455/status/645749259539771392
knuckle_head670;2015-09-20 16:58;0;0;"wtf is going on with @PapaJohns Face. Plastic surgery nightmare? Nasty ass pizza. #gross";;@PapaJohns;#gross;"645748779942084608";https://twitter.com/knuckle_head670/status/645748779942084608
Superforecastr;2015-09-20 16:55;0;0;"Another example of how #hedgefundvampires are gouging while pretending they're doing society a favor #gross #shameful http://nyti.ms/1OIG4f2";;;#hedgefundvampires #gross #shameful;"645748212104605696";https://twitter.com/Superforecastr/status/645748212104605696
JeLaurenn;2015-09-20 16:54;0;0;"Ugh about to get to the point in #GossipGirl where Blair and Dan date... #GROSS #Ew";;;#GossipGirl #GROSS #Ew;"645747822839660545";https://twitter.com/JeLaurenn/status/645747822839660545
maiyah___;2015-09-20 16:54;0;0;"Yall "boyfriends" be dead and Yall act like Yall sad all over Twitter and Ig .. Whole time already talking to somebody else 😴 #disgusting";;;#disgusting;"645747795941572608";https://twitter.com/maiyah___/status/645747795941572608
skankopolis;2015-09-20 16:53;0;0;"So, this #AmandaPeet #Emmys #RedCarpet #2015Emmys #gross #quilting #fashion";;;#AmandaPeet #Emmys #RedCarpet #2015Emmys #gross #quilting #fashion;"645747766946308096";https://twitter.com/skankopolis/status/645747766946308096
realbigstriper;2015-09-20 16:53;7;2;"@FoxNewsSunday can anyone really make a joke spending $500mm on training 5 Syrian fighters? with VET's sleeping on the streets? #disgusting";;@FoxNewsSunday;#disgusting;"645747757072916480";https://twitter.com/realbigstriper/status/645747757072916480
BoobsBlanco187;2015-09-20 16:48;0;0;"Niggas always screaming what they gone do, but never doing shit #Fake pumping ass niggas #Disgust me !!";;;#Fake #Disgust;"645746414723665920";https://twitter.com/BoobsBlanco187/status/645746414723665920
LaraBentley;2015-09-20 16:48;1;1;"I swear the Patriots cheat. No way any one team is that lucky. #disgusted";;;#disgusted;"645746385829109760";https://twitter.com/LaraBentley/status/645746385829109760
Chocolate_Vent;2015-09-21 16:59;0;0;"Woman jumps from #car after seeing #spider , causes crash - http://usat.ly/1KqtgqA #accident #driving #bugs #gross #spiders #insurance";;;#car #spider #accident #driving #bugs #gross #spiders #insurance;"646111524092645376";https://twitter.com/Chocolate_Vent/status/646111524092645376
